Codelist,Code,Label,ParentCode
,cpi1dim1A0,CPI (overall index),
,cpi1dim1T60000,06 Health,cpi1dim1A0
,cpi1dim1G60200,06.2 Out-patient services,cpi1dim1T60000
,cpi1dim1S60202,06.2.2 Dental services,cpi1dim1G60200
,cpi1dim1S60201,"06.2.1/3 Medical services, paramedical services",cpi1dim1G60200
,cpi1dim1G60300,06.3 Hospital services,cpi1dim1T60000
,cpi1dim1S60300,06.3.0 Hospital Services,cpi1dim1G60300
,cpi1dim1G60100,"06.1 Medical products, appliances and equipment",cpi1dim1T60000
,cpi1dim1S60102,06.1.2/3 Other medical and therapeutic equipment,cpi1dim1G60100
,cpi1dim1S60101,06.1.1 Pharmaceutical products,cpi1dim1G60100
,cpi1dim1T30000,03 Clothing and footwear,cpi1dim1A0
,cpi1dim1G30200,03.2 Footwear including repairs,cpi1dim1T30000
,cpi1dim1S30200,03.2.0 Footwear including repairs,cpi1dim1G30200
,cpi1dim1G30100,03.1 Clothing,cpi1dim1T30000
,cpi1dim1S30103,03.1.3 Other clothing and clothing accessories,cpi1dim1G30100
,cpi1dim1S30102,03.1.2 Garments,cpi1dim1G30100
,cpi1dim1S30104,"03.1.4 Cleaning, repair and hire of clothing",cpi1dim1G30100
,cpi1dim1T10000,01 Food and non-alcoholic beverages,cpi1dim1A0
,cpi1dim1G10100,01.1 Food,cpi1dim1T10000
,cpi1dim1S10108,"01.1.8 Sugar, jam, syrups, chocolate and confectionery",cpi1dim1G10100
,cpi1dim1S10103,01.1.3 Fish,cpi1dim1G10100
,cpi1dim1S10105,01.1.5 Oils and fats,cpi1dim1G10100
,cpi1dim1S10102,01.1.2 Meat,cpi1dim1G10100
,cpi1dim1S10109,01.1.9 Food products (nec),cpi1dim1G10100
,cpi1dim1S10106,01.1.6 Fruit,cpi1dim1G10100
,cpi1dim1S10107,01.1.7 Vegetables including potatoes and tubers,cpi1dim1G10100
,cpi1dim1S10104,"01.1.4 Milk, cheese and eggs",cpi1dim1G10100
,cpi1dim1S10101,01.1.1 Bread and cereals,cpi1dim1G10100
,cpi1dim1G10200,01.2 Non-alcoholic beverages,cpi1dim1T10000
,cpi1dim1S10201,"01.2.1 Coffee, tea and cocoa",cpi1dim1G10200
,cpi1dim1S10202,"01.2.2 Mineral waters, soft drinks and juices",cpi1dim1G10200
,cpi1dim1T80000,08 Communication,cpi1dim1A0
,cpi1dim1G80100,08.1 Postal services,cpi1dim1T80000
,cpi1dim1S80100,08.1.0 Postal Services,cpi1dim1G80100
,cpi1dim1G80200,08.2/3 Telephone and telefax equip,cpi1dim1T80000
,cpi1dim1T90000,09 Recreation and culture,cpi1dim1A0
,cpi1dim1G90600,09.6 Package holidays,cpi1dim1T90000
,cpi1dim1S90600,09.6.0 Package Holidays,cpi1dim1G90600
,cpi1dim1G90400,09.4 Recreational and cultural services,cpi1dim1T90000
,cpi1dim1S90402,09.4.2 Cultural services,cpi1dim1G90400
,cpi1dim1S90401,09.4.1 Recreational and sporting services,cpi1dim1G90400
,cpi1dim1G90100,09.1 Audio-visual equipment and related products,cpi1dim1T90000
,cpi1dim1S90101,09.1.1 Reception and reproduction of sound and pictures,cpi1dim1G90100
,cpi1dim1S90102,"09.1.2 Photographic, cinematographic and optical equipment",cpi1dim1G90100
,cpi1dim1S90105,"09.1.5 Repair of audio-visual equipment , related products",cpi1dim1G90100
,cpi1dim1S90103,09.1.3 Data processing equipment,cpi1dim1G90100
,cpi1dim1S90104,09.1.4 Recording media,cpi1dim1G90100
,cpi1dim1G90500,"09.5 Books, newspapers and stationery",cpi1dim1T90000
,cpi1dim1S90502,09.5.2 Newspapers and periodicals,cpi1dim1G90500
,cpi1dim1S90501,09.5.1 Books,cpi1dim1G90500
,cpi1dim1S90503,"09.5.3/4 Misc. printed matter, stationery, drawing materials",cpi1dim1G90500
,cpi1dim1G90300,"09.3 Other recreational items, gardens and pets",cpi1dim1T90000
,cpi1dim1S90302,09.3.2 Equipment for sport and open-air recreation,cpi1dim1G90300
,cpi1dim1S90301,"09.3.1 Games, toys and hobbies",cpi1dim1G90300
,cpi1dim1S90304,"09.3.4/5 Pets, related products and services",cpi1dim1G90300
,cpi1dim1S90303,"09.3.3 Gardens, plants and flowers",cpi1dim1G90300
,cpi1dim1T50000,"05 Furniture, household equipment and maintenance",cpi1dim1A0
,cpi1dim1G50600,05.6 Goods and services for routine maintenance,cpi1dim1T50000
,cpi1dim1S50601,05.6.1 Non-durable household goods,cpi1dim1G50600
,cpi1dim1S50602,05.6.2 Domestic services and household services,cpi1dim1G50600
,cpi1dim1G50400,"05.4 Glassware, tableware and household utensils",cpi1dim1T50000
,cpi1dim1S50400,"05.4.0 Glassware, Tableware and Household Utensils",cpi1dim1G50400
,cpi1dim1G50100,"05.1 Furniture, furnishings and carpets",cpi1dim1T50000
,cpi1dim1S50102,05.1.2 Carpets and other floor coverings,cpi1dim1G50100
,cpi1dim1S50101,05.1.1 Furniture and furnishings,cpi1dim1G50100
,cpi1dim1G50300,"05.3 Household appliances, fitting and repairs",cpi1dim1T50000
,cpi1dim1S50301,05.3.1/2 Major appliances and small electric goods,cpi1dim1G50300
,cpi1dim1S50303,05.3.3 Repair of household appliances,cpi1dim1G50300
,cpi1dim1G50500,05.5 Tools and equipment for house and garden,cpi1dim1T50000
,cpi1dim1S50500,05.5.0 Tools and equipment for House and Garden,cpi1dim1G50500
,cpi1dim1G50200,05.2 Household textiles,cpi1dim1T50000
,cpi1dim1S50200,05.2.0 Household Textiles,cpi1dim1G50200
,cpi1dim1T70000,07 Transport,cpi1dim1A0
,cpi1dim1G70200,07.2 Operation of personal transport equipment,cpi1dim1T70000
,cpi1dim1S70203,07.2.3 Maintenance and repairs,cpi1dim1G70200
,cpi1dim1S70201,07.2.1 Spare parts and accessories,cpi1dim1G70200
,cpi1dim1S70204,07.2.4 Other services,cpi1dim1G70200
,cpi1dim1S70202,07.2.2 Fuels and lubricants,cpi1dim1G70200
,cpi1dim1G70300,07.3 Transport services,cpi1dim1T70000
,cpi1dim1S70302,07.3.2 Passenger transport by road,cpi1dim1G70300
,cpi1dim1S70304,07.3.4 Passenger transport by sea and inland waterway,cpi1dim1G70300
,cpi1dim1S70303,07.3.3 Passenger transport by air,cpi1dim1G70300
,cpi1dim1S70301,07.3.1 Passenger transport by railway,cpi1dim1G70300
,cpi1dim1G70100,07.1 Purchase of vehicles,cpi1dim1T70000
,cpi1dim1S70191,07.1.1b Second Hand Cars,cpi1dim1G70100
,cpi1dim1S70181,07.1.1 New Cars,cpi1dim1G70100
,cpi1dim1S70102,07.1.2/3 Motorcycles and bicycles,cpi1dim1G70100
,cpi1dim1T100000,10 Education,cpi1dim1A0
,cpi1dim1G100000,10.0 Education,cpi1dim1T100000
,cpi1dim1S100000,10.0.0 Education,cpi1dim1G100000
,cpi1dim1T110000,11 Restaurants and hotels,cpi1dim1A0
,cpi1dim1G110200,11.2 Accommodation services,cpi1dim1T110000
,cpi1dim1S110200,11.2.0 Accommodation Services,cpi1dim1G110200
,cpi1dim1G110100,11.1 Catering services,cpi1dim1T110000
,cpi1dim1S110101,"11.1.1 Restaurants, cafes",cpi1dim1G110100
,cpi1dim1S110102,11.1.2 Canteens,cpi1dim1G110100
,cpi1dim1T120000,12 Miscellaneous goods and services,cpi1dim1A0
,cpi1dim1G120600,12.6 Financial services (nec),cpi1dim1T120000
,cpi1dim1S120602,12.6.2 Other financial services (nec),cpi1dim1G120600
,cpi1dim1G120300,12.3 Personal effects (nec),cpi1dim1T120000
,cpi1dim1S120301,"12.3.1 Jewellery, clocks and watches",cpi1dim1G120300
,cpi1dim1S120302,12.3.2 Other personal effects,cpi1dim1G120300
,cpi1dim1G120400,12.4 Social protection,cpi1dim1T120000
,cpi1dim1S120400,12.4.0 Social Protection,cpi1dim1G120400
,cpi1dim1G120700,12.7 Other services (nec),cpi1dim1T120000
,cpi1dim1S120700,12.7.0 Other Services Not Elsewhere covered,cpi1dim1G120700
,cpi1dim1G120100,12.1 Personal care,cpi1dim1T120000
,cpi1dim1S120101,12.1.1 Hairdressing and personal grooming establishments,cpi1dim1G120100
,cpi1dim1S120102,12.1.2/3 Appliances and products for personal care,cpi1dim1G120100
,cpi1dim1G120500,12.5 Insurance,cpi1dim1T120000
,cpi1dim1S120503,12.5.3 Health insurance,cpi1dim1G120500
,cpi1dim1S120502,12.5.2 House contents insurance,cpi1dim1G120500
,cpi1dim1S120504,12.5.4 Transport insurance,cpi1dim1G120500
,cpi1dim1T40000,"04 Housing, water, electricity, gas and other fuels",cpi1dim1A0
,cpi1dim1G40100,04.1 Actual rentals for housing,cpi1dim1T40000
,cpi1dim1S40100,04.1.0 Actual rentals for housing,cpi1dim1G40100
,cpi1dim1G40500,"04.5 Electricity , gas and other fuels",cpi1dim1T40000
,cpi1dim1S40501,04.5.1 Electricity,cpi1dim1G40500
,cpi1dim1S40504,04.5.4 Solid fuels,cpi1dim1G40500
,cpi1dim1S40503,04.5.3 Liquid fuels,cpi1dim1G40500
,cpi1dim1S40502,04.5.2 Gas,cpi1dim1G40500
,cpi1dim1G40300,04.3 Regular maintenance and repair of the dwelling,cpi1dim1T40000
,cpi1dim1S40302,04.3.2 Services for maintenance and repair,cpi1dim1G40300
,cpi1dim1S40301,04.3.1 Materials for maintenance and repair,cpi1dim1G40300
,cpi1dim1G40400,04.4 Water supply and misc. services for the dwelling,cpi1dim1T40000
,cpi1dim1S40403,04.4.3 Sewerage collection,cpi1dim1G40400
,cpi1dim1S40401,04.4.1 Water supply,cpi1dim1G40400
,cpi1dim1T20000,02 Alcoholic beverages and tobacco,cpi1dim1A0
,cpi1dim1G20100,02.1 Alcoholic beverages,cpi1dim1T20000
,cpi1dim1S20103,02.1.3 Beer,cpi1dim1G20100
,cpi1dim1S20101,02.1.1 Spirits,cpi1dim1G20100
,cpi1dim1S20102,02.1.2 Wine,cpi1dim1G20100
,cpi1dim1G20200,02.2 Tobacco,cpi1dim1T20000
,cpi1dim1S20200,02.2.0 Tobacco,cpi1dim1G20200
